p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.732408229611693	0.935	0.161	0	5	NCBP2AS21
0	0.730624503585462	0.97	0.416	0	5	CCDC471
0	0.728045489714027	0.882	0.258	0	5	JUN1
0	0.727948587187911	0.98	0.411	0	5	SIKE11
0	0.727877057306865	0.868	0.224	0	5	ECT2
0	0.727497611506628	0.915	0.172	0	5	TACSTD21
0	0.727186151347181	0.964	0.322	0	5	AKT11
0	0.727040923386216	0.967	0.352	0	5	RBM41
0	0.725831026946397	0.929	0.164	0	5	BTBD61
0	0.722168779308329	0.988	0.606	0	5	ARPP191
0	0.720689769525678	0.67	0.161	0	5	HIST1H1D
0	0.719138291964178	0.963	0.339	0	5	SYNGR21
0	0.717060615638531	0.961	0.325	0	5	PSMD91
0	0.716812468774188	0.946	0.237	0	5	CHD31
0	0.71399225607505	0.929	0.193	0	5	MYO5C1
0	0.71064238120844	0.942	0.39	0	5	DBF4
0	0.710128966291843	0.954	0.338	0	5	UBE2M1
0	0.707870746322207	0.88	0.11	0	5	TEDC11
0	0.707387601981652	0.98	0.441	0	5	MAZ1
0	0.703338819263998	0.973	0.391	0	5	MT-ND4L1
0	0.702504185833955	0.952	0.299	0	5	PTBP31
0	0.701635307689917	0.961	0.37	0	5	MGMT1
0	0.701551161284028	0.932	0.201	0	5	SHTN11
0	0.701011276575451	0.972	0.438	0	5	PRPF61
0	0.699333108489592	0.929	0.447	0	5	DHFR
0	0.69783265895326	0.914	0.155	0	5	ANTKMT1
0	0.696797325846087	0.914	0.144	0	5	AC008771.11
0	0.696617269909321	0.978	0.609	0	5	C4orf481
0	0.695079329790384	0.954	0.284	0	5	URI11
0	0.693144358911259	0.919	0.154	0	5	ERG281
0	0.69074190611181	0.877	0.124	0	5	SYCP21
0	0.690229059597846	0.896	0.149	0	5	IRX51
0	0.689976089394606	0.933	0.161	0	5	ATP5F1A1
0	0.6876117841232	0.964	0.394	0	5	MTPN1
0	0.687264647740624	0.924	0.447	0	5	TK1
0	0.686120207223993	0.97	0.651	0	5	ARPC51
0	0.685533021468187	0.98	0.506	0	5	CIB11
0	0.685465351916635	0.951	0.288	0	5	DNAJC211
0	0.682739293405401	0.946	0.281	0	5	PURA1
0	0.682102090477526	0.962	0.318	0	5	IAH11
0	0.681770322936019	0.942	0.208	0	5	ZFHX31
0	0.681158706948618	0.929	0.216	0	5	JOSD21
0	0.680014028480365	0.915	0.398	0	5	LMNB1
0	0.679677992578522	0.964	0.358	0	5	DDX61
0	0.678527404417352	0.969	0.399	0	5	TMEM181
0	0.677623823124104	0.921	0.154	0	5	RTL8C1
0	0.677145285293593	0.963	0.376	0	5	MSRB21
0	0.675794006195435	0.968	0.297	0	5	MCCC21
0	0.675273425266947	0.946	0.223	0	5	RAB22A1
0	0.674624097203699	0.992	0.821	0	5	PSMC51
0	0.674477369730067	0.989	0.69	0	5	KDELR21
0	0.674281687916581	0.991	0.735	0	5	P4HB1
0	0.673554497247812	0.971	0.516	0	5	ETFA1
0	0.672728613158591	0.925	0.154	0	5	TBX21
0	0.672695280141	0.971	0.412	0	5	NDUFV31
0	0.672485958638047	0.911	0.159	0	5	GET31
0	0.672440400951886	0.957	0.467	0	5	WDR34
0	0.671777880003058	0.586	0.065	0	5	HIST1H1B
0	0.671702153350267	0.931	0.276	0	5	HNRNPUL21
0	0.671399043730757	0.899	0.143	0	5	NSD31
0	0.669841984169921	0.992	0.826	0	5	ARPC1A1
0	0.669659866167624	0.893	0.141	0	5	UFD11
0	0.669219586581634	0.854	0.23	0	5	STC21
0	0.668166785940793	0.945	0.235	0	5	HIPK11
0	0.667787514522315	0.977	0.456	0	5	AKAP91
0	0.667442120850436	0.981	0.684	0	5	SF3B21
0	0.667092785382713	0.968	0.465	0	5	GRB21
0	0.664457119554993	0.994	0.996	0	5	MT-CO21
0	0.664215681424987	0.961	0.371	0	5	RNF1151
0	0.664069024124244	0.958	0.296	0	5	NUMA11
0	0.663701228033306	0.918	0.151	0	5	MTLN1
0	0.663328209435473	0.952	0.353	0	5	CDV31
0	0.662367150399116	0.977	0.526	0	5	TCF251
0	0.662083702736872	0.926	0.208	0	5	HEATR61
0	0.659222016455698	0.983	0.659	0	5	KDELR11
0	0.659147411318344	0.963	0.4	0	5	PPIC1
0	0.658722707723382	0.79	0.116	0	5	ANLN
0	0.657835932081666	0.902	0.154	0	5	SLC39A41
0	0.655924655396497	0.95	0.466	0	5	MYBL2
0	0.654916283483345	0.915	0.155	0	5	ZG16B1
0	0.653239382186177	0.629	0.081	0	5	KIF14
0	0.653031688672331	0.912	0.171	0	5	GNG101
0	0.652650202982607	0.8	0.129	0	5	KIF11
0	0.650474681069974	0.89	0.148	0	5	AOPEP1
0	0.650210219680686	0.948	0.374	0	5	DSP1
0	0.64972517274483	0.951	0.33	0	5	TMEM541
0	0.64857535607968	0.904	0.173	0	5	OGFRL11
0	0.647968904533665	0.965	0.444	0	5	DCAF71
0	0.647061238287887	0.909	0.148	0	5	TCEA31
0	0.647002641803745	0.964	0.439	0	5	GRN1
0	0.646441977702606	0.91	0.139	0	5	JPT21
0	0.646092082531974	0.912	0.187	0	5	ELF11
0	0.645359738971063	0.955	0.411	0	5	FAM50A1
0	0.644653842284715	0.935	0.211	0	5	HAUS41
0	0.64395303011771	0.83	0.072	0	5	AC099850.1
0	0.643003896839202	0.951	0.292	0	5	CHMP31
0	0.642005017209346	0.922	0.231	0	5	PJA21
0	0.641503775251256	0.952	0.342	0	5	GOLGB11
0	0.641103048029761	0.972	0.49	0	5	SYPL11
0	0.640088470067656	0.897	0.142	0	5	BOLA21
0	0.639724098759019	0.922	0.225	0	5	DPP71
0	0.639672421378565	0.87	0.166	0	5	EGR11
0	0.639566180699968	0.996	0.939	0	5	EIF4A11
0	0.638825803098779	0.915	0.161	0	5	MB1
0	0.637820599114107	0.858	0.205	0	5	FOS1
0	0.63665926422401	0.906	0.23	0	5	NR3C11
0	0.636227198531206	0.742	0.066	0	5	CEP55
0	0.635612807835948	0.908	0.17	0	5	PRLR1
0	0.63469963311625	0.927	0.312	0	5	CREB3L41
0	0.634640662680591	0.914	0.158	0	5	SMIM301
0	0.63167273943459	0.925	0.223	0	5	PAGR11
0	0.630581996993864	0.904	0.322	0	5	CKAP5
0	0.630324416267629	0.95	0.32	0	5	SLC25A241
0	0.628336791439732	0.868	0.159	0	5	ANXA91
0	0.626852003197606	0.687	0.133	0	5	TIMP31
0	0.625971125190778	0.969	0.527	0	5	VPS281
0	0.625344465699335	0.868	0.181	0	5	TMTC31
0	0.625339409011739	0.996	0.883	0	5	SEC11A1
0	0.624418111723882	0.91	0.279	0	5	ABHD111
0	0.622914945865462	0.94	0.22	0	5	MED131
0	0.622034727325537	0.905	0.249	0	5	OXCT11
0	0.621242344946593	0.945	0.311	0	5	RAP1B1
0	0.621012186066334	0.985	0.735	0	5	STUB11
0	0.620578562360581	0.939	0.367	0	5	SRP541
0	0.619354513293687	0.995	0.887	0	5	PPP1CA
0	0.619288738570341	0.952	0.36	0	5	NRAS1
0	0.618304433382737	0.939	0.292	0	5	MGAT4B1
0	0.617612934330308	0.984	0.718	0	5	ATOX11
0	0.616218951056402	0.958	0.396	0	5	NELFCD1
0	0.615910617826971	0.941	0.336	0	5	ATXN7L3B1
0	0.615749789295881	0.974	0.428	0	5	RAB251
0	0.615285735002335	0.896	0.181	0	5	OXR11
0	0.614491544430993	0.907	0.211	0	5	CSRP11
0	0.613914380933643	0.922	0.265	0	5	KCNK61
0	0.613727231081023	0.944	0.347	0	5	RMDN11
0	0.613628173961976	0.952	0.406	0	5	DLD1
0	0.613599582864953	0.968	0.414	0	5	ACTN41
0	0.612304629799578	0.97	0.476	0	5	PDCD101
0	0.612054146735287	0.946	0.276	0	5	DAAM11
0	0.611831718683635	0.727	0.139	0	5	HIST2H2AC
0	0.611467617605953	0.98	0.663	0	5	H2AFY1
0	0.610688663469081	0.87	0.241	0	5	CKAP2
0	0.610536371153557	0.943	0.379	0	5	LEO11
0	0.60941656838493	0.921	0.187	0	5	PDCD41
0	0.608861453828887	0.925	0.271	0	5	DUS1L1
0	0.608820846125255	0.984	0.71	0	5	DCXR1
0	0.608474451948146	0.895	0.209	0	5	JUNB1
0	0.608363294172922	0.931	0.264	0	5	ZNRF11
0	0.60765732967561	0.919	0.302	0	5	FLNB1
0	0.607602745527406	0.982	0.571	0	5	NAA381
0	0.607105592749073	0.877	0.185	0	5	METRNL1
0	0.605925482044803	0.894	0.148	0	5	ASCL21
0	0.605446223211332	0.99	0.994	0	5	MT-CYB1
0	0.605039445068273	0.959	0.495	0	5	CLTB1
0	0.603815744770713	0.924	0.262	0	5	RMND11
0	0.603476480857164	0.914	0.185	0	5	DHX401
0	0.602240556503115	0.969	0.53	0	5	KIF5B1
0	0.601757171772842	0.892	0.186	0	5	PPM1D1
0	0.601307484851874	0.98	0.446	0	5	CAPZA11
0	0.601254438893066	0.945	0.427	0	5	NDUFS21
0	0.601024131482927	0.966	0.422	0	5	ACTR21
0	0.59756725994994	0.953	0.323	0	5	ZKSCAN11
0	0.596475526759823	0.875	0.229	0	5	FANCI
0	0.595300298538052	0.951	0.315	0	5	TMEM14A1
0	0.594490029884881	0.865	0.14	0	5	ITGB41
0	0.594398586735402	0.934	0.283	0	5	AIP1
0	0.59310125745272	0.901	0.156	0	5	RO601
0	0.591304266168568	0.967	0.459	0	5	PDXK1
0	0.589809640059765	0.872	0.138	0	5	DBNDD21
0	0.589059212702859	0.907	0.177	0	5	TRPS11
0	0.588948439654478	0.889	0.148	0	5	SEPTIN21
0	0.588512914093562	0.976	0.416	0	5	KMT2E1
0	0.587240019509342	0.938	0.312	0	5	HP1BP31
0	0.586616240519453	0.912	0.203	0	5	RBM271
0	0.585255143741142	0.875	0.13	0	5	HDGFL31
0	0.585233524070884	0.908	0.204	0	5	MDP11
0	0.584299440057698	0.923	0.262	0	5	DYNLL21
0	0.582358929564294	0.927	0.314	0	5	HES11
0	0.581420574362994	0.957	0.361	0	5	TMEM2511
0	0.580881698134735	0.873	0.136	0	5	CACNG41
0	0.580615767803128	0.924	0.228	0	5	USP321
0	0.580558345541106	0.927	0.296	0	5	CHPT11
0	0.580463809888457	0.924	0.319	0	5	SAR1B1
0	0.57989133267168	0.99	0.739	0	5	CBX3
0	0.578674026195789	0.959	0.411	0	5	CDH11
0	0.577851131773775	0.965	0.459	0	5	PBX11
0	0.577578845742035	0.989	0.798	0	5	ZNF7061
0	0.577464423010333	0.938	0.296	0	5	ATP6AP11
0	0.576946109450659	0.995	0.838	0	5	POLR2J1
0	0.575375476623936	0.899	0.207	0	5	CALCOCO21
0	0.574969264125939	0.881	0.166	0	5	WBP11
0	0.574110498107454	0.824	0.148	0	5	TRIM59
0	0.573410802297796	0.918	0.289	0	5	TCEAL31
0	0.572716950453141	0.774	0.122	0	5	GPSM2
0	0.5699658796588	1	0.999	0	5	RPL411
0	0.568418396754374	0.892	0.197	0	5	SH3BP51
0	0.56812686154111	0.938	0.355	0	5	NUDT141
0	0.567825205764398	0.935	0.428	0	5	TXNRD11
0	0.566296007176345	0.961	0.445	0	5	SPCS31
0	0.565819121439942	0.897	0.293	0	5	HLTF1
0	0.565775760880389	0.902	0.182	0	5	CPT1A1
0	0.565509621681606	0.91	0.251	0	5	ASH1L1
0	0.564361726725387	0.901	0.207	0	5	MXD41
0	0.563780286436795	0.89	0.234	0	5	TUBD11
0	0.562397457118809	0.932	0.298	0	5	TCTEX1D21
0	0.561593320069587	0.964	0.434	0	5	EIF2AK11
0	0.561591077171512	0.949	0.417	0	5	RUSC1
0	0.560721905772241	0.944	0.383	0	5	LUC7L21
0	0.56041788396307	0.96	0.402	0	5	CDC42SE11
0	0.559995691308213	0.935	0.28	0	5	GATAD11
0	0.559617575647141	0.931	0.368	0	5	HSPH11
0	0.558993933123713	0.911	0.298	0	5	MACROD11
0	0.558355153664794	0.9	0.415	0	5	SMC1A
0	0.558152825253357	0.883	0.148	0	5	DMAC11
0	0.557388165486984	0.806	0.18	0	5	BRCA1
0	0.556903925787354	0.929	0.396	0	5	UBTF1
0	0.55591701072465	0.9	0.213	0	5	BCAM1
0	0.554976725822269	0.901	0.226	0	5	FAM89B1
0	0.553760600864757	0.911	0.243	0	5	MEPCE1
0	0.552382981814367	0.877	0.163	0	5	TM9SF11
0	0.552318303934979	0.902	0.21	0	5	SELENBP11
0	0.552074898134802	0.965	0.451	0	5	TMBIM41
0	0.551275967344294	0.911	0.203	0	5	ATL31
0	0.551209136735929	0.95	0.388	0	5	CD1641
0	0.550884579694017	0.827	0.143	0	5	INHBB1
0	0.550843489309339	0.898	0.226	0	5	ROCK21
0	0.550660367870662	0.927	0.325	0	5	ARCN11
0	0.550513628909726	0.89	0.175	0	5	ZFP911
0	0.550275096787291	0.903	0.274	0	5	NMD31
0	0.549914974225214	0.759	0.133	0	5	GFRA11
0	0.549489149686764	0.871	0.143	0	5	WASHC31
0	0.548430458119386	0.846	0.146	0	5	MMP24OS1
0	0.548111988363736	0.874	0.138	0	5	SEPTIN91
0	0.546609511515976	0.968	0.445	0	5	HM131
0	0.546607085049298	0.865	0.348	0	5	HIST1H1C1
0	0.54582545862796	0.923	0.304	0	5	GLRX21
0	0.545125847813267	0.927	0.423	0	5	HPRT11
0	0.544037764341091	0.926	0.284	0	5	FAM120A1
0	0.539564078417301	0.595	0.034	0	5	CCNE2
0	0.53954282104126	0.876	0.16	0	5	TSPYL51
0	0.537762498284193	0.91	0.371	0	5	SMC2
0	0.536543133408657	0.873	0.139	0	5	SLC66A31
0	0.536166006445975	0.94	0.315	0	5	FYTTD11
0	0.536009527219637	0.93	0.316	0	5	HECTD11
0	0.535343175102267	0.885	0.287	0	5	RRM1
0	0.534418321290228	0.911	0.231	0	5	TLK21
0	0.534066005462052	0.895	0.21	0	5	C17orf491
0	0.533291951435519	0.932	0.384	0	5	ADK1
0	0.533231234631334	0.946	0.375	0	5	HUWE11
0	0.533131207839126	0.925	0.288	0	5	GSE11
0	0.531775986166811	0.96	0.419	0	5	PPP1R351
0	0.530301065226252	0.951	0.438	0	5	DNPEP1
0	0.529734634661319	0.921	0.251	0	5	TRIM561
0	0.529430142054534	0.901	0.225	0	5	LRRC581
0	0.529092861213063	0.876	0.236	0	5	CEP3501
0	0.528592936707194	0.926	0.268	0	5	MBTPS11
0	0.528538575770796	0.944	0.362	0	5	CEBPB1
0	0.528520449997292	0.806	0.12	0	5	NCAPG2
0	0.527678926953866	0.909	0.223	0	5	SARNP1
0	0.527326475893306	0.814	0.138	0	5	C21orf58
0	0.527297696559796	0.905	0.299	0	5	COPB11
0	0.526988668906982	0.864	0.131	0	5	GET11
0	0.52579358081378	0.933	0.289	0	5	MDM41
0	0.524665669988744	0.904	0.214	0	5	C5orf241
0	0.523735059426416	0.869	0.17	0	5	POLR3GL1
0	0.522475980947794	0.88	0.2	0	5	ENDOG1
0	0.522350952430833	0.966	0.485	0	5	SYAP11
0	0.521983471081216	0.898	0.241	0	5	ANKHD11
0	0.52132131120621	0.934	0.313	0	5	SERPINB61
0	0.521146634316773	0.935	0.26	0	5	TSPYL11
0	0.520550834527809	0.841	0.142	0	5	KMT5A
0	0.520025643992384	0.873	0.197	0	5	TCAF11
0	0.518408940524636	0.9	0.23	0	5	XIAP1
0	0.518189247856379	0.889	0.191	0	5	ZMYND111
0	0.516733317285836	0.718	0.096	0	5	MXD3
0	0.514609642796227	0.942	0.37	0	5	GRINA1
0	0.514250824791006	0.9	0.166	0	5	DUXAP81
0	0.513608550348881	0.86	0.151	0	5	ZFPM11
0	0.51279312872428	0.999	0.991	0	5	SERF21
0	0.511352960067926	0.744	0.151	0	5	NDC80
0	0.509373145655655	0.854	0.145	0	5	CFAP2981
0	0.508676440429944	0.895	0.208	0	5	GPS21
0	0.507402301638118	0.844	0.157	0	5	GSDMD1
0	0.507304477718887	0.851	0.195	0	5	SLC7A21
0	0.507271047738462	0.79	0.165	0	5	RACGAP1
0	0.506854021219786	0.943	0.341	0	5	RAD501
0	0.506383923838317	0.951	0.383	0	5	ANKRD121
0	0.505679842617005	0.947	0.336	0	5	LYRM21
0	0.502237943030892	0.937	0.399	0	5	PFKL1
0	0.501745737109728	0.887	0.205	0	5	ADAM151
0	0.501490813747088	0.851	0.152	0	5	FES1
0	0.501215440198502	0.842	0.121	0	5	RETREG21
0	0.501154902868554	0.933	0.248	0	5	MTRNR2L121
0	0.500894420028287	0.859	0.29	0	5	YPEL31
0	0.499868589276568	0.836	0.179	0	5	CDC25B
0	0.499164532806557	0.864	0.221	0	5	BRI3BP
0	0.498034980613959	0.898	0.221	0	5	FAM217B1
0	0.496950763834606	0.926	0.318	0	5	DERL11
0	0.496876625867429	0.89	0.233	0	5	ANKIB11
0	0.496793043841766	0.936	0.392	0	5	GSTZ11
0	0.496666032633041	0.945	0.434	0	5	HTATSF11
0	0.496611732977409	0.899	0.306	0	5	RABIF1
0	0.496416404650845	0.831	0.13	0	5	RTL8B1
0	0.495206115233281	0.914	0.284	0	5	TERF2IP1
0	0.494160042795529	0.877	0.343	0	5	KIF20B
0	0.493825629860798	0.927	0.368	0	5	CTCF1
0	0.49323538771608	0.832	0.203	0	5	NUDT8
0	0.492552393620246	0.886	0.206	0	5	NPEPL11
0	0.491328038916393	0.957	0.397	0	5	UFM11
0	0.490735060901143	0.661	0.089	0	5	FAM111B
0	0.489318403853206	0.949	0.421	0	5	GOLGA41
0	0.489000355497328	0.843	0.134	0	5	SPINT1-AS11
0	0.488014843110499	0.888	0.164	0	5	SNHG321
0	0.487896988840782	0.869	0.22	0	5	MED13L1
0	0.487565060862164	0.83	0.125	0	5	PRR34-AS11
0	0.485749545106178	0.879	0.262	0	5	SVIP1
0	0.484215909967168	0.93	0.342	0	5	PPP2R5E1
0	0.483663117094751	0.848	0.135	0	5	HOXC101
0	0.483581887731786	0.877	0.156	0	5	RAB30-DT1
0	0.482979849611177	0.923	0.301	0	5	DPM31
0	0.481926000866502	0.924	0.298	0	5	STAG21
0	0.481617409611015	0.804	0.136	0	5	PLAAT31
0	0.481453784531888	0.87	0.219	0	5	TP53TG11
0	0.481198901248601	0.815	0.168	0	5	C1orf561
0	0.480916239504176	0.879	0.258	0	5	PNRC11
0	0.478595248516455	0.844	0.143	0	5	IFI301
0	0.476738190521208	0.86	0.177	0	5	PACS11
0	0.476397929753497	0.904	0.331	0	5	DIAPH11
0	0.476328990875451	0.949	0.404	0	5	OTUD6B-AS11
0	0.475159543568571	0.814	0.236	0	5	SGO2
0	0.474743204680386	0.926	0.386	0	5	ATP2A21
0	0.474494759844433	0.91	0.31	0	5	CKLF
0	0.472273919364553	0.817	0.156	0	5	FAM111A
0	0.472157883892507	0.943	0.357	0	5	DAZAP21
0	0.471396505202377	0.882	0.213	0	5	TRPM71
0	0.470373736865451	0.907	0.242	0	5	SCAMP11
0	0.469724382225864	0.883	0.247	0	5	DHTKD1
0	0.468360292364646	0.914	0.291	0	5	BOLA11
0	0.466748267069326	0.861	0.226	0	5	LMCD11
0	0.465579311736585	0.933	0.338	0	5	WAC1
0	0.464540599848773	0.876	0.234	0	5	SUZ121
0	0.464109841619542	0.786	0.141	0	5	SLC12A21
0	0.463663545355422	0.875	0.326	0	5	TTF2
0	0.46288449275594	0.783	0.176	0	5	PLK21
0	0.462712752001199	0.82	0.138	0	5	VIRMA1
0	0.462379504166077	0.596	0.11	0	5	STC11
0	0.462166155475099	0.896	0.254	0	5	SPAG91
0	0.462132733833038	0.918	0.329	0	5	UBE2Z1
0	0.461630713055764	0.918	0.384	0	5	DDX3X1
0	0.461204184078027	0.827	0.135	0	5	CBX41
0	0.460958084010496	0.894	0.262	0	5	STAP21
0	0.460660649210248	0.814	0.159	0	5	ATF51
0	0.460273478217107	0.861	0.215	0	5	PDS5B1
0	0.45985937854967	0.818	0.135	0	5	ACOT41
0	0.459647596020582	0.92	0.297	0	5	SEC31A1
0	0.459033625662137	0.893	0.234	0	5	CANT11
0	0.458988280232789	0.926	0.396	0	5	ECI11
0	0.458832855902595	0.893	0.261	0	5	TRIP111
0	0.458540830299495	0.824	0.177	0	5	TFAP2C1
0	0.45741996443966	0.921	0.33	0	5	JUP1
0	0.455734142892875	0.86	0.158	0	5	GABPB1-IT11
0	0.455599710335356	0.802	0.133	0	5	MUC11
0	0.454954578675508	0.832	0.148	0	5	PXMP41
0	0.450530136503994	0.799	0.132	0	5	NABP11
0	0.450249362958179	0.862	0.258	0	5	DNAJC31
0	0.450179824793447	0.861	0.214	0	5	LYSMD21
0	0.449616477868345	0.867	0.211	0	5	PNPLA81
0	0.448755393191886	0.49	0.065	0	5	DKK11
0	0.447729251657675	0.886	0.245	0	5	TAOK31
0	0.447291138861674	0.853	0.202	0	5	SIAH21
0	0.446763492923867	0.815	0.112	0	5	PITX11
0	0.446749124718734	0.805	0.168	0	5	HSPB81
0	0.446539538811815	0.91	0.277	0	5	NFE2L21
0	0.446365157349391	0.896	0.272	0	5	EVL1
0	0.445999685004242	0.905	0.308	0	5	POLR2A1
0	0.445467344978391	0.918	0.333	0	5	RAB141
0	0.444835525854828	0.854	0.211	0	5	PCBD2
0	0.444764964443549	0.906	0.321	0	5	EMC21
0	0.443796285826936	0.835	0.198	0	5	VEGFB1
0	0.442647447636168	0.912	0.299	0	5	MRGBP
0	0.442606354541618	0.869	0.192	0	5	THAP51
0	0.442571816745783	0.776	0.163	0	5	SEL1L1
0	0.440904922899819	0.907	0.298	0	5	PRR71
0	0.439920330709466	0.853	0.217	0	5	EPB41L51
0	0.439572568776105	0.902	0.257	0	5	PIGX1
0	0.439291060793833	0.912	0.282	0	5	TAPBP1
0	0.437945156224711	0.788	0.155	0	5	PMP221
0	0.437891105250468	0.588	0.049	0	5	GAS2L3
0	0.4378519721566	0.895	0.28	0	5	NAPG1
0	0.437119672555523	0.892	0.288	0	5	BAG51
0	0.436924572832248	0.821	0.126	0	5	DENND101
0	0.434816534697665	0.891	0.271	0	5	PTPN12
0	0.434726714781633	0.872	0.222	0	5	MAPK91
0	0.434691871669775	0.896	0.304	0	5	FAF21
0	0.434445519429947	0.918	0.364	0	5	ISOC11
0	0.434423375433128	0.851	0.208	0	5	SNX101
0	0.433845446781792	0.827	0.157	0	5	MBNL11
0	0.432631018375147	0.904	0.3	0	5	UBR51
0	0.431550612511489	0.898	0.276	0	5	AGGF11
0	0.431321712658516	0.875	0.275	0	5	SMCHD1
0	0.430982325978931	0.898	0.354	0	5	ALG51
0	0.43097102672364	0.764	0.129	0	5	NPNT1
0	0.429133100966741	0.889	0.273	0	5	ARRDC11
0	0.428746704040479	0.906	0.312	0	5	TUBGCP21
0	0.42744201610974	0.863	0.203	0	5	UHMK11
0	0.427283762516518	0.796	0.157	0	5	REV3L1
0	0.427152781091129	0.813	0.145	0	5	BSCL21
0	0.425592869183437	0.783	0.118	0	5	HDGFL21
0	0.425527145961672	0.889	0.285	0	5	FUCA21
0	0.425384729346463	0.833	0.163	0	5	COMMD31
0	0.425072433685993	0.871	0.233	0	5	TMEM132A1
0	0.424358980990014	0.928	0.382	0	5	VPS351
0	0.424263473031663	0.83	0.195	0	5	MTMR41
0	0.424172281604276	0.92	0.327	0	5	VAPB1
0	0.422140250654308	0.836	0.157	0	5	PKP31
0	0.419824885589261	0.808	0.122	0	5	CYBC11
0	0.418872897516237	0.814	0.126	0	5	FAM174C1
0	0.418814854490164	0.864	0.22	0	5	UBE2Q11
0	0.417831649035678	0.857	0.275	0	5	MYEF2
0	0.417565650708415	0.92	0.362	0	5	FTSJ31
0	0.417470173338097	0.833	0.236	0	5	SETX1
0	0.417324746257559	0.856	0.211	0	5	MDM21
0	0.417191353694831	0.829	0.211	0	5	CHML1
0	0.416968782380451	0.928	0.418	0	5	SAC3D1
0	0.41692017486861	0.904	0.366	0	5	GALK11
0	0.416092935714683	0.789	0.126	0	5	ILF3-DT1
0	0.415548880107793	0.807	0.136	0	5	AC027644.31
0	0.414208831340049	0.896	0.345	0	5	NFKBIA1
0	0.414108015934807	0.858	0.194	0	5	PLEKHF21
0	0.414029480130825	0.845	0.219	0	5	CBX61
0	0.413698053442487	0.907	0.309	0	5	SH3YL11
0	0.413508275614339	0.908	0.292	0	5	ATP6V1C11
0	0.413327557342136	0.829	0.171	0	5	BCL9L1
0	0.413026528212065	0.783	0.15	0	5	ITGA21
0	0.4123359021574	0.879	0.29	0	5	UCHL5
0	0.411898700783952	0.859	0.197	0	5	SCARB21
0	0.411802858767241	0.804	0.137	0	5	TFAP2A1
0	0.411315064098885	0.943	0.397	0	5	MOB1A1
0	0.410474710427769	0.738	0.099	0	5	SAP30
0	0.409934686426441	0.899	0.323	0	5	AIFM11
0	0.40928556100555	0.764	0.117	0	5	P2RY61
0	0.409007797755331	0.821	0.152	0	5	MAPK131
0	0.408315508175058	0.833	0.173	0	5	FBXO451
0	0.407978188411816	0.925	0.354	0	5	IMPDH1
0	0.407186689275565	0.883	0.328	0	5	DST1
0	0.407116506767367	0.864	0.244	0	5	KCTD31
0	0.406540995166651	0.885	0.275	0	5	RNF2131
0	0.40634630008555	0.743	0.12	0	5	ABCG21
0	0.406277144550234	0.808	0.131	0	5	AC018521.51
0	0.403498983470602	0.899	0.328	0	5	CENPK
0	0.40312639738804	0.584	0.084	0	5	HIST1H1E
0	0.402806637780941	0.887	0.283	0	5	ASL1
0	0.402092885260474	0.898	0.355	0	5	BLVRA1
0	0.402067607688842	0.918	0.373	0	5	THOC21
0	0.401825457104187	0.774	0.13	0	5	CERT11
0	0.401345219433951	0.892	0.298	0	5	GSTK11
0	0.400944137190066	0.867	0.215	0	5	MAP3K131
0	0.400757542534384	0.794	0.129	0	5	DMAC2L1
0	0.399509987727239	0.896	0.285	0	5	OGFR1
0	0.399060799418727	0.917	0.307	0	5	BRWD11
0	0.398590738335705	0.899	0.262	0	5	SNX11
0	0.398196613867504	0.799	0.127	0	5	WASHC51
0	0.397813860771143	0.867	0.254	0	5	KMT2C1
0	0.39773575210505	0.749	0.106	0	5	TRIM72
0	0.397180973266943	0.921	0.346	0	5	TIPRL1
0	0.396917655925475	0.799	0.124	0	5	AC005332.61
0	0.396617572952884	0.887	0.269	0	5	CHD21
0	0.396062634990821	0.838	0.187	0	5	ANXA41
0	0.395812554440116	0.755	0.129	0	5	ZNF7031
0	0.395187647972457	0.78	0.132	0	5	CCDC1701
0	0.394620156233164	0.947	0.373	0	5	PPP1CB1
0	0.394134418527266	0.845	0.214	0	5	ARHGAP51
0	0.39403678915115	0.827	0.191	0	5	GNL3L1
0	0.394036476173531	0.854	0.217	0	5	CRCP1
0	0.393769791138733	0.899	0.337	0	5	ESRP1
0	0.393471231282934	0.826	0.157	0	5	MAP3K21
0	0.393418830064912	0.861	0.255	0	5	GRK6
0	0.39320489706208	0.795	0.159	0	5	SIL11
0	0.392867900334674	0.799	0.147	0	5	MYOF1
0	0.392698864699648	0.883	0.282	0	5	NT5C3A1
0	0.392501930896783	0.868	0.247	0	5	SYNE41
0	0.391729801512523	0.831	0.181	0	5	PLOD31
0	0.391503726522138	0.823	0.185	0	5	SPATA201
0	0.3903936321862	0.744	0.135	0	5	CAMK2N11
0	0.389399322203627	0.798	0.127	0	5	TEN11
0	0.389338086803748	0.816	0.198	0	5	RBBP8
0	0.388706772119088	0.824	0.178	0	5	SSH31
0	0.388460412147933	0.911	0.286	0	5	USP31
0	0.388426185371331	0.815	0.251	0	5	KLF61
0	0.38841268420548	0.802	0.144	0	5	GBA
0	0.387976708801859	0.801	0.159	0	5	CCDC571
0	0.387809846624306	0.86	0.279	0	5	PFKP
0	0.387462583112726	0.853	0.228	0	5	DYM1
0	0.38690043285571	0.817	0.164	0	5	FAM91A11
0	0.386831797154689	0.751	0.13	0	5	LYPD31
